block,energy,weights_data,positions
0,-310.59793,[[[0.9975125  0.9975125  0.9975125  1.0024936 ]
  [0.98804706 0.98804706 0.98804706 0.99794036]]

 [[0.         0.         0.         0.        ]
  [0.         0.         0.         0.        ]]],[[[-0.9924529  -0.98943776 -0.31280315 -2.0821607   1.2894113
    0.3822122  -2.354497   -2.791638    0.8873862   1.5369078
   -0.21566084 -3.0389447 ]
  [-0.07486966  2.912993   -1.2082655   3.1753662  -1.4865113
    3.8406546  -2.3675401   1.2064896  -1.3222426  -0.17861637
    0.06709783 -3.612678  ]
  [ 2.648649   -0.04270154 -3.544009    0.3481183   1.0230147
    2.2561738   2.5897     -0.3412325   0.5724466   3.0961707
   -3.6549003  -0.7699594 ]
  [-0.00618106 -0.01464935  0.04692511  0.09313774 -1.3250026
    0.46880886 -2.181665   -2.6119616  -1.0942247  -1.1176828
   -1.443172    0.09142562]]]
1,-1204.6226,[[[9.9751252e-01 9.9751252e-01 9.9751252e-01 1.0024936e+00]
  [9.8804706e-01 9.8804706e-01 9.8804706e-01 9.9794036e-01]]

 [[2.5696414e-07 2.5696414e-07 2.5696414e-07 3.8206385e+06]
  [6.5981881e-14 6.5981881e-14 6.5981881e-14 1.4888996e+13]]],[[[-6.1810613e-03 -1.4649354e-02  4.6925105e-02  9.0321577e-01
   -1.4135647e+00  1.0347331e+00 -2.0604491e+00 -2.8910148e+00
   -1.1534833e+00 -1.6380626e+00 -1.7166762e+00 -1.6835392e-02]
  [ 2.0633227e-01  1.1429943e-02  3.0493334e-01  1.1808956e+00
   -6.1626613e-01  1.7543668e+00 -1.2867748e+00 -2.2936049e+00
   -7.1204364e-01 -1.5494554e+00 -9.1641021e-01  1.0023713e-03]
  [ 1.6448885e-01  3.2003000e-01  7.3675102e-01  1.6011509e+00
   -8.7631905e-01  1.1089778e+00 -2.0302141e+00 -2.7229474e+00
   -3.0971408e-01 -9.5046175e-01 -1.5474919e+00  6.8576872e-02]
  [ 3.7005740e-01  5.9144598e-01  2.0814505e-01  1.1211084e+00
   -1.1521273e+00  1.7271361e+00 -1.7700715e+00 -2.5735903e+00
   -5.4331803e-01 -1.4682108e+00 -8.7954533e-01  7.5398213e-01]]]
